trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,116.76,116.76,110.75,112.5,115.8,-3.3,-2.8497,9630.5,108771.154,21.7,194.2,69.7,86.2,101.2,116.2,119.2,99.9,73.99
20231220,119.77,121.0,114.66,115.8,118.9,-3.1,-2.6072,7210.47,83920.397,21.7,194.2,69.7,86.2,101.2,116.2,119.2,99.69,81.83
20231219,119.0,120.09,117.08,118.9,119.17,-0.27,-0.2266,6646.48,79043.983,21.7,194.2,69.7,86.2,99.7,116.2,119.2,99.38,91.59
20231218,118.58,120.5,116.16,119.17,119.4,-0.23,-0.1926,5060.99,60238.639,21.7,194.2,69.7,86.2,99.7,116.2,119.2,99.07,92.24
20231215,116.58,121.6,116.47,119.4,117.87,1.53,1.298,6872.4,81960.153,21.7,194.2,69.7,86.2,99.7,114.7,119.2,98.8,95.9
20231214,119.38,120.0,116.11,117.87,118.48,-0.61,-0.5149,4623.04,54576.173,21.7,194.2,69.7,86.2,98.2,113.2,117.7,97.91,95.8
20231213,116.99,120.0,115.25,118.48,117.35,1.13,0.9629,5700.1,67585.481,21.7,194.2,69.7,86.2,98.2,113.2,117.7,97.67,96.16
20231212,115.6,117.69,113.02,117.35,115.6,1.75,1.5138,4853.15,56477.824,21.7,194.2,69.7,86.2,98.2,111.7,116.2,97.36,95.43
20231211,111.79,118.73,110.01,115.6,112.58,3.02,2.6825,7732.0,88152.434,21.7,194.2,69.7,86.2,98.2,111.7,116.2,97.14,93.84
20231208,111.64,112.89,109.7,112.58,112.08,0.5,0.4461,5294.13,59019.517,21.7,194.2,69.7,86.2,96.7,111.7,116.2,96.82,88.2
20231207,111.44,112.78,109.0,112.08,110.85,1.23,1.1096,4487.77,49837.406,21.7,194.2,69.7,86.2,96.7,111.7,116.2,96.35,88.03
