datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,160.55,155.67,164.88,155.44,58196,926495576.0,5.99,-1.19,-1.88,1.81,0.001380969779717744,159.68,156.77,163.23,0.02019442757287675,157.72,162.03,0.01347362199303489
2023-02-16,153.5,155.55,159.25,151.51,40311,629582821.0,4.97,-0.08,-0.12,1.26,0.2475824269613941,157.97,153.3,162.73,0.02981292936320296,154.65,161.11,0.020460579843956873
2023-02-17,155.0,155.0,158.76,154.49,25221,393923723.0,2.75,-0.35,-0.55,0.79,0.15505002531417844,157.25,153.48,162.46,0.0284013301254205,154.92,160.66,0.01819752463645574
2023-02-20,154.4,157.51,158.03,151.69,28986,448885491.0,4.09,1.62,2.51,0.9,0.6187008727988126,156.62,153.21,162.19,0.028449810873658214,154.47,160.21,0.01824941435008636
2023-02-21,157.33,159.05,160.51,155.6,29718,470137784.0,3.12,0.98,1.54,0.93,0.7780089564106356,157.07,153.39,161.92,0.027035011739684797,154.74,159.86,0.01625802058295397
2023-02-22,158.0,158.1,160.88,157.3,22334,355118299.0,2.25,-0.6,-0.95,0.7,0.597432479808984,157.43,153.48,161.74,0.02618872729053431,154.92,159.86,0.015678619744165703
2023-02-23,157.51,158.1,161.49,156.66,19589,311351622.0,3.06,0.0,0.0,0.61,0.5656231324746851,157.7,153.57,161.56,0.0253419608973967,155.01,159.86,0.015389167005223496
2023-02-24,158.14,155.8,158.15,155.35,15911,248826153.0,1.77,-1.45,-2.3,0.5,0.22358928944105988,157.52,153.66,161.47,0.02477247863003951,155.1,159.77,0.014819197856881926
2023-02-27,153.5,145.73,153.66,143.27,75024,1102711992.0,6.67,-6.46,-10.07,2.34,0.023674972058941868,156.47,146.75,160.96,0.04618979653440204,149.36,159.37,0.03241444331716903
2023-02-28,146.2,146.05,148.96,145.75,36891,542410680.0,2.2,0.22,0.32,1.15,0.03351334733422776,156.03,146.46,160.82,0.046727191993655486,147.62,159.22,0.03781288919082433
2023-03-01,146.44,143.73,146.45,142.69,51905,747379548.0,2.57,-1.59,-2.32,1.62,0.01621503183407118,155.05,144.33,160.56,0.0532421160192135,145.82,158.92,0.043005467080353625
