datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,15.5,15.69,15.75,15.26,77217,120037007.57,3.15,0.84,0.13,0.71,0.969387755102044,15.53,15.34,15.68,0.010960670535138616,15.41,15.63,0.007087628865979345
2023-02-16,15.58,15.54,16.0,15.35,74454,117392244.63,4.14,-0.96,-0.15,0.69,0.3969340096303809,15.58,15.38,15.84,0.014734144778987856,15.45,15.73,0.008980115458627362
2023-02-17,15.54,15.23,15.66,15.17,79938,123003362.72,3.15,-1.99,-0.31,0.74,0.012979840020432558,15.52,15.29,15.8,0.016403988420714107,15.37,15.68,0.009983896940418697
2023-02-20,15.26,15.45,15.54,15.1,68934,106203866.71,2.89,1.44,0.22,0.64,0.47619428967917293,15.47,15.23,15.78,0.017736214124475944,15.31,15.65,0.010981912144702838
2023-02-21,15.49,15.6,15.77,15.31,71726,111684112.27,2.98,0.97,0.15,0.66,0.775984835341633,15.49,15.25,15.75,0.016129032258064516,15.33,15.65,0.010329244673983225
2023-02-22,15.45,15.64,15.78,15.39,58652,91517799.14,2.5,0.26,0.04,0.54,0.8379877933098568,15.51,15.26,15.74,0.01548387096774195,15.34,15.65,0.010003226847370135
2023-02-23,15.66,16.3,16.45,15.64,168964,273408434.76,5.18,4.22,0.66,1.56,0.9829202062602866,15.58,15.28,16.2,0.029224904701397714,15.38,16.02,0.02038216560509556
2023-02-24,16.32,15.98,16.39,15.9,98470,157929409.83,3.01,-1.96,-0.32,0.91,0.7143009754632713,15.64,15.29,16.25,0.03043753963221309,15.4,16.13,0.023152553124008837
2023-02-27,16.0,16.12,16.31,15.8,82008,131808612.87,3.19,0.88,0.14,0.76,0.8303556786365244,15.7,15.3,16.25,0.030110935023771827,15.41,16.14,0.02313787638668781
2023-02-28,16.13,16.29,16.38,16.01,91964,149048870.85,2.3,1.05,0.17,0.85,0.9658933980617873,15.84,15.31,16.27,0.03039898670044329,15.43,16.19,0.024035420619860897
2023-03-01,16.32,16.88,16.97,16.19,142203,238167460.04,4.79,3.62,0.59,1.31,0.9956613361379297,15.98,15.33,16.66,0.041596192506725554,15.45,16.33,0.027642743410299372
2023-03-02,16.8,16.62,16.84,16.52,54169,90124027.0,1.9,-1.54,-0.26,0.5,0.9019182941839712,16.02,15.33,16.71,0.04309821028239065,15.46,16.49,0.03220346102150542
2023-03-03,16.6,16.45,16.7,16.41,46745,77172743.66,1.74,-1.02,-0.17,0.43,0.8037493435452894,16.04,15.34,16.71,0.04268968247153218,15.46,16.54,0.03372138861163996
2023-03-06,16.43,16.53,16.87,16.26,65366,108825603.13,3.71,0.49,0.08,0.6,0.8129926197754728,16.07,15.34,16.72,0.04306446480312192,15.48,16.57,0.034073416284617415
2023-03-07,16.6,16.3,16.75,16.28,50072,82477783.82,2.84,-1.39,-0.23,0.46,0.680666828810558,16.09,15.34,16.71,0.04268968247153218,15.49,16.58,0.034046747571901216
2023-03-08,16.29,16.27,16.4,16.1,69380,112607318.21,1.84,-0.18,-0.03,0.64,0.6620126959877489,16.13,15.35,16.71,0.04228147453397423,15.5,16.57,0.033264063719673574
2023-03-09,16.23,15.95,16.27,15.9,53716,86082910.94,2.27,-1.97,-0.32,0.5,0.3553178670379102,16.12,15.35,16.71,0.04228147453397423,15.5,16.56,0.03288559130420214
2023-03-10,15.83,15.89,16.0,15.5,123735,195529177.39,3.13,-0.38,-0.06,1.14,0.3770186323318366,16.07,15.36,16.69,0.04149848426482654,15.53,16.54,0.03169869601521837
2023-03-13,15.89,16.55,16.61,15.89,79702,130252119.89,4.53,4.15,0.66,0.74,0.8635714105360902,16.09,15.36,16.69,0.04149848426482654,15.54,16.53,0.03091601216299073
2023-03-14,16.48,15.65,16.9,15.6,99083,158682100.62,7.85,-5.44,-0.9,0.91,0.21726251908244806,16.1,15.38,16.69,0.041090902241949716,15.55,16.53,0.030512729326611244
2023-03-15,15.8,15.82,15.95,15.62,37243,58757015.55,2.11,1.09,0.17,0.34,0.3170308674975627,16.09,15.38,16.68,0.04071549399567884,15.55,16.53,0.030512729326611244
2023-03-16,15.65,15.88,16.06,15.61,46428,73669460.29,2.84,0.38,0.06,0.43,0.3651085748831384,16.08,15.38,16.68,0.04071549399567884,15.56,16.52,0.029730351651570012
2023-03-17,15.94,15.81,16.3,15.6,67991,108146836.58,4.41,-0.44,-0.07,0.63,0.30879243444074217,16.07,15.39,16.68,0.040308218389722074,15.56,16.51,0.029350644458535566
2023-03-20,15.8,15.77,16.14,15.62,54957,87082926.71,3.29,-0.25,-0.04,0.51,0.2774860330430605,16.04,15.39,16.68,0.040308218389722074,15.58,16.51,0.028947973976528676
2023-03-21,15.74,16.23,16.26,15.5,61022,98028031.48,4.82,2.92,0.46,0.56,0.7038215547282534,16.03,15.39,16.67,0.03993250372653115,15.58,16.49,0.028567960606307927
2023-03-22,16.21,16.1,16.52,16.09,51858,84215933.73,2.65,-0.8,-0.13,0.48,0.5453192332146707,16.05,15.4,16.67,0.03952553453749451,15.59,16.48,0.027785276754080348
2023-03-23,16.16,15.79,16.21,15.7,41689,66035898.72,3.17,-1.93,-0.31,0.38,0.27286993108236046,16.04,15.4,16.67,0.03952553453749451,15.59,16.48,0.027785276754080348
2023-03-24,15.82,15.62,16.0,15.61,41311,64976623.39,2.47,-1.08,-0.17,0.38,0.16094505923029628,16.03,15.4,16.67,0.03952553453749451,15.6,16.47,0.027002592901852713
2023-03-27,15.58,15.15,15.58,15.1,81514,124270744.13,3.07,-3.01,-0.47,0.75,0.0011929884196772893,16.0,15.35,16.66,0.040779353669890155,15.54,16.46,0.0286351975264358
2023-03-28,15.21,15.38,15.5,15.14,49592,76052416.15,2.38,1.52,0.23,0.46,0.08573076183807243,15.99,15.31,16.66,0.04200509292595516,15.5,16.44,0.029465957102608728
2023-03-29,15.38,15.45,15.63,15.26,39408,61033169.0,2.41,0.46,0.07,0.36,0.1292020829425294,15.98,15.31,16.66,0.04200509292595516,15.48,16.44,0.030275505205015138
2023-03-30,15.45,15.58,15.68,15.35,48355,75113687.18,2.14,0.84,0.13,0.45,0.2259784793463937,15.97,15.33,16.64,0.04121995100210561,15.48,16.43,0.029894070826987935
2023-03-31,15.52,15.84,15.97,15.52,40700,64482265.17,2.89,1.67,0.26,0.38,0.40597451159009673,15.95,15.33,16.64,0.04121995100210561,15.48,16.42,0.02951233626177071
2023-04-03,15.84,15.66,15.9,15.62,40461,63732065.14,1.77,-1.14,-0.18,0.37,0.2634091417671014,15.94,15.33,16.64,0.04121995100210561,15.48,16.42,0.02951233626177071
2023-04-04,15.76,15.11,15.76,14.62,132473,199351817.42,7.28,-3.51,-0.55,1.22,0.018652101899402966,15.9,15.25,16.64,0.043522548384109655,15.42,16.39,0.03024382833911062
2023-04-06,15.11,15.03,15.32,14.92,48014,72344587.7,2.65,-0.53,-0.08,0.44,0.014982814017965794,15.88,15.2,16.64,0.045073147701237874,15.39,16.37,0.030785419078930672
2023-04-07,15.03,16.09,16.21,14.98,130820,206456659.26,8.18,7.05,1.06,1.21,0.6696095745162493,15.85,15.2,16.62,0.04459992914621187,15.39,16.35,0.030303927143735934
2023-04-10,16.07,16.0,16.59,15.91,80826,130979362.29,4.23,-0.56,-0.09,0.75,0.5838003704452516,15.88,15.2,16.62,0.04459992914621187,15.39,16.35,0.030303927143735934
2023-04-11,15.92,16.21,16.3,15.9,51352,82892313.66,2.5,1.31,0.21,0.47,0.7514948050428594,15.9,15.2,16.62,0.04459992914621187,15.41,16.35,0.02979234104412645
2023-04-12,16.2,16.18,16.58,15.98,68433,112000065.52,3.7,-0.19,-0.03,0.63,0.7101612292883307,15.91,15.22,16.61,0.04360881960962938,15.41,16.35,0.02979234104412645
2023-04-13,16.18,15.97,16.29,15.78,41416,66196213.14,3.15,-1.3,-0.21,0.38,0.5326490383640249,15.93,15.22,16.61,0.04360881960962938,15.41,16.35,0.02979234104412645
2023-04-14,16.09,15.82,16.23,15.78,41975,66993643.5,2.82,-0.94,-0.15,0.39,0.4236246765855387,15.93,15.22,16.61,0.04360881960962938,15.41,16.34,0.029310355761974095
2023-04-17,15.7,15.48,15.73,15.4,79998,124255130.64,2.09,-2.15,-0.34,0.74,0.18824806155028792,15.91,15.22,16.61,0.04360881960962938,15.42,16.34,0.028799263009322226
2023-04-18,15.59,16.25,16.46,15.35,100372,162023186.72,7.17,4.97,0.77,0.93,0.8009623100458051,15.91,15.24,16.59,0.04261771007304689,15.42,16.32,0.02831678438021225
2023-04-19,16.34,16.12,16.61,16.07,67081,108837155.01,3.32,-0.8,-0.13,0.62,0.669821122352144,15.93,15.24,16.59,0.04261771007304689,15.44,16.34,0.028288677559760986
