datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-10,11.43,11.38,11.5,11.23,94791,107665174.0,2.36,-0.44,-0.05,2.07,0.574282,11.37,11.28,11.46,0.007915567282321886,11.31,11.43,0.005277044854881232
2023-02-13,11.36,11.35,11.43,11.26,84940,96178296.0,1.49,-0.26,-0.03,1.86,0.476098,11.36,11.28,11.45,0.007479102507699072,11.31,11.41,0.00440140845070421
2023-02-14,11.36,11.29,11.4,11.24,69186,78157863.1,1.41,-0.53,-0.06,1.51,0.083227,11.35,11.28,11.44,0.007042253521126766,11.3,11.4,0.004405286343612319
2023-02-15,11.27,11.56,11.72,11.25,213309,246241648.27,4.16,2.39,0.27,4.67,0.909473,11.38,11.29,11.6,0.013543031891655689,11.31,11.52,0.009198423127463823
2023-02-16,11.46,10.92,11.51,10.85,189328,212127344.85,5.71,-5.54,-0.64,4.14,0.007772,11.35,11.04,11.58,0.02387267904509288,11.18,11.48,0.013239187996469582
2023-02-17,10.93,10.76,11.03,10.75,99479,107912158.52,2.56,-1.47,-0.16,2.18,0.000862,11.33,10.86,11.57,0.03165403477485514,10.97,11.47,0.022281639928698752
2023-02-20,10.76,10.87,10.9,10.6,72022,77528505.75,2.79,1.02,0.11,1.58,0.154047,11.31,10.77,11.56,0.035378414688759484,10.87,11.46,0.0264218540080609
2023-02-21,10.88,11.17,11.3,10.86,124519,138954665.24,4.05,2.76,0.3,2.72,0.411165,11.28,10.78,11.55,0.03448275862068964,10.89,11.44,0.024630541871921215
2023-02-22,11.04,11.24,11.26,11.02,67803,75851435.0,2.15,0.63,0.07,1.48,0.506522,11.24,10.78,11.54,0.03405017921146952,10.91,11.43,0.023276633840644566
2023-02-23,11.21,11.05,11.24,11.0,82133,91117811.14,2.14,-1.69,-0.19,1.8,0.260863,11.2,10.79,11.54,0.0335871025526198,10.93,11.42,0.021923937360178978
2023-02-24,11.05,11.11,11.19,11.03,56457,62705054.55,1.45,0.54,0.06,1.24,0.373258,11.18,10.79,11.53,0.03315412186379929,10.94,11.42,0.02146690518783544
2023-02-27,11.11,10.97,11.11,10.92,51759,56900645.96,1.71,-1.26,-0.14,1.13,0.175511,11.16,10.8,11.53,0.032691446484549955,10.95,11.41,0.020572450805008982
2023-02-28,10.94,11.29,11.29,10.94,109639,122838732.94,3.19,2.92,0.32,2.4,0.674842,11.15,10.81,11.52,0.031795790416480035,10.96,11.4,0.019677996422182525
2023-03-01,11.2,11.36,11.45,11.15,77986,88539270.0,2.66,0.62,0.07,1.71,0.800705,11.17,10.81,11.51,0.03136200716845875,10.97,11.39,0.01878354203935607
2023-03-02,11.3,11.18,11.44,11.16,73161,82535854.22,2.46,-1.58,-0.18,1.6,0.499993,11.19,10.82,11.5,0.030465949820788516,10.98,11.39,0.018328118015198933
2023-03-03,11.21,11.16,11.32,11.04,69229,77138168.4,2.5,-0.18,-0.02,1.51,0.462862,11.18,10.82,11.5,0.030465949820788516,10.99,11.38,0.0174340634778721
2023-03-06,11.17,11.28,11.28,11.0,68696,76563627.99,2.51,1.08,0.12,1.5,0.673755,11.18,10.83,11.49,0.029569892473118285,11.0,11.38,0.01697944593386948
2023-03-07,11.25,10.92,11.34,10.91,73157,81118673.3,3.81,-3.19,-0.36,1.6,0.092058,11.17,10.84,11.49,0.029108822212270506,11.0,11.37,0.01654000894054534
