trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,107.99,110.93,103.9,110.8,111.96,-1.16,-1.0361,10499.01,112535.188,51.27,177.0,94.83,101.76,104.73,109.68,111.66,104.8,92.03
20231220,110.8,114.5,106.4,111.96,109.49,2.47,2.2559,14921.75,166388.716,51.27,177.0,93.84,100.77,104.73,110.67,111.66,104.48,95.65
20231219,102.59,111.98,101.63,109.49,102.59,6.9,6.7258,13772.34,148471.03,51.27,177.0,92.85,99.78,103.74,106.71,108.69,102.59,95.27
20231218,103.36,105.78,101.97,102.59,104.19,-1.6,-1.5357,3401.99,35134.669,51.27,177.0,89.88,98.79,102.75,104.73,105.72,101.31,39.3
20231215,103.0,106.4,101.0,104.19,103.49,0.7,0.6764,6173.49,64152.085,51.27,177.0,89.88,98.79,102.75,104.73,105.72,101.22,77.94
20231214,103.79,105.48,101.51,103.49,103.35,0.14,0.1355,5597.69,57828.673,51.27,177.0,88.89,95.82,102.75,104.73,105.72,100.54,66.41
20231213,105.75,106.03,100.05,103.35,105.72,-2.37,-2.2418,10913.07,112014.309,51.27,177.0,87.9,95.82,101.76,104.73,105.72,100.26,67.28
20231212,102.69,106.2,101.01,105.72,104.67,1.05,1.0032,10186.78,105972.19,51.27,177.0,86.91,93.84,101.76,104.73,105.72,99.73,91.1
20231211,101.23,108.5,99.08,104.67,101.0,3.67,3.6337,15607.49,163072.012,51.27,177.0,85.92,92.85,100.77,104.73,105.72,98.94,84.5
20231208,97.02,106.36,97.02,101.0,98.99,2.01,2.0305,16476.33,168667.021,51.27,177.0,81.96,90.87,99.78,102.75,104.73,97.32,65.73
20231207,93.06,105.5,93.06,98.99,93.66,5.33,5.6908,20055.18,199017.704,51.27,177.0,74.04,86.91,93.84,99.78,101.76,92.65,84.21
20231206,92.24,95.3,92.0,93.66,92.89,0.77,0.8289,5676.0,53155.623,51.27,177.0,73.05,82.95,92.85,95.82,96.81,89.62,61.25
20231205,93.83,96.23,92.5,92.89,93.78,-0.89,-0.949,6223.5,58444.005,51.27,177.0,72.06,78.99,90.87,95.82,96.81,89.04,63.2
20231204,96.19,97.53,93.56,93.78,96.77,-2.99,-3.0898,6173.5,58269.794,51.27,177.0,72.06,78.0,89.88,95.82,97.8,88.65,66.39
20231201,93.71,98.28,91.51,96.77,93.55,3.22,3.442,12777.42,122663.206,51.27,177.0,72.06,78.0,89.88,95.82,97.8,88.4,90.15
20231130,93.38,94.7,92.29,93.55,94.9,-1.35,-1.4226,6677.92,62293.535,51.27,177.0,72.06,77.01,88.89,94.83,96.81,87.85,73.12
20231129,97.0,97.69,93.9,94.9,98.35,-3.45,-3.5079,12621.42,120857.298,51.27,177.0,72.06,77.01,88.89,94.83,97.8,87.61,85.26
20231128,88.9,102.69,88.9,98.35,88.91,9.44,10.6175,24327.14,235270.468,51.27,177.0,71.07,77.01,87.9,94.83,97.8,86.97,96.52
