trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,35.6,35.94,35.19,35.84,35.6,0.24,0.6742,6015.06,21438.006,28.75,138.36,35.54,36.51,39.42,41.36,42.33,39.25,8.2
20231220,36.62,36.78,35.6,35.6,36.51,-0.91,-2.4925,6136.12,22069.781,28.75,138.36,35.54,36.51,39.42,41.36,42.33,39.37,5.52
20231219,36.37,36.84,36.21,36.51,36.33,0.18,0.4955,5526.3,20172.891,28.75,138.36,36.51,37.48,39.42,41.36,42.33,39.52,3.51
20231218,37.5,37.51,36.21,36.33,37.71,-1.38,-3.6595,9394.92,34519.407,28.75,138.36,36.51,37.48,39.42,41.36,42.33,39.66,1.62
20231215,37.77,38.11,37.47,37.71,37.86,-0.15,-0.3962,6617.92,25022.618,28.75,138.36,37.48,37.48,39.42,41.36,43.3,39.86,20.23
20231214,38.96,39.16,37.68,37.86,38.82,-0.96,-2.473,12374.32,47229.788,28.75,138.36,37.48,38.45,39.42,41.36,43.3,40.14,11.05
20231213,39.9,39.9,38.72,38.82,39.99,-1.17,-2.9257,9279.7,36467.551,28.75,138.36,37.48,38.45,40.39,41.36,43.3,40.33,17.89
20231212,39.41,40.09,39.3,39.99,39.48,0.51,1.2918,9080.78,36130.427,28.75,138.36,37.48,38.45,40.39,41.36,43.3,40.41,44.6
20231211,39.63,39.63,39.02,39.48,40.0,-0.52,-1.3,8989.16,35301.193,28.75,138.36,37.48,38.45,40.39,41.36,43.3,40.46,41.29
20231208,40.55,40.88,39.89,40.0,40.7,-0.7,-1.7199,13461.68,54107.31,28.75,138.36,37.48,39.42,40.39,41.36,43.3,40.55,37.23
20231207,40.22,40.88,38.91,40.7,40.48,0.22,0.5435,18279.35,72944.869,28.75,138.36,36.51,38.45,40.39,42.33,43.3,40.61,63.61
20231206,40.2,41.55,39.88,40.48,40.72,-0.24,-0.5894,22285.38,90792.063,28.75,138.36,36.51,38.45,40.39,42.33,44.27,40.7,58.36
20231205,39.93,41.97,39.76,40.72,40.1,0.62,1.5461,27665.82,113838.958,28.75,138.36,36.51,37.48,40.39,42.33,44.27,40.61,57.4
20231204,40.66,40.99,39.8,40.1,41.3,-1.2,-2.9056,21352.84,85914.941,28.75,138.36,36.51,37.48,40.39,43.3,44.27,40.54,42.45
20231201,42.3,43.38,41.3,41.3,42.67,-1.37,-3.2107,28553.64,120947.941,28.75,138.36,36.51,37.48,40.39,43.3,44.27,40.56,54.39
20231130,41.27,44.33,40.65,42.67,42.19,0.48,1.1377,39604.81,167754.772,28.75,138.36,36.51,37.48,40.39,42.33,44.27,40.38,85.26
20231129,41.18,42.36,40.3,42.19,41.36,0.83,2.0068,25149.5,104684.691,28.75,138.36,36.51,37.48,39.42,42.33,44.27,40.08,81.14
20231128,41.78,42.1,40.6,41.36,42.4,-1.04,-2.4528,23029.44,95311.698,28.75,138.36,36.51,37.48,39.42,42.33,44.27,39.96,68.5
20231127,39.34,43.98,38.27,42.4,40.11,2.29,5.7093,47172.46,196138.411,28.75,138.36,35.54,36.51,39.42,42.33,45.24,39.86,87.31
20231124,39.12,41.09,38.15,40.11,38.15,1.96,5.1376,31299.49,123877.021,28.75,138.36,35.54,36.51,39.42,42.33,45.24,39.65,64.51
20231123,37.9,38.28,37.71,38.15,38.06,0.09,0.2365,3404.3,12947.842,28.75,138.36,35.54,36.51,38.45,42.33,45.24,39.66,39.18
20231122,38.04,38.37,37.9,38.06,38.13,-0.07,-0.1836,4251.0,16212.201,28.75,138.36,35.54,36.51,38.45,42.33,45.24,39.67,38.86
20231121,38.28,38.54,38.0,38.13,38.15,-0.02,-0.0524,6133.44,23444.612,28.75,138.36,35.54,36.51,38.45,42.33,45.24,39.68,38.43
20231120,37.19,38.58,37.17,38.15,37.33,0.82,2.1966,7294.02,27667.095,28.75,138.36,35.54,36.51,39.42,42.33,45.24,39.7,38.35
20231117,37.6,37.67,37.0,37.33,37.6,-0.27,-0.7181,4329.4,16114.888,28.75,138.36,35.54,36.51,39.42,42.33,45.24,39.73,20.03
20231116,37.81,38.19,37.4,37.6,38.19,-0.59,-1.5449,4821.1,18192.015,28.75,138.36,35.54,36.51,39.42,42.33,45.24,39.77,37.23
20231115,37.97,38.47,37.57,38.19,37.65,0.54,1.4343,6007.02,22859.329,28.75,138.36,35.54,36.51,39.42,43.3,45.24,39.79,36.56
20231114,37.67,37.9,37.35,37.65,37.68,-0.03,-0.0796,3878.44,14587.239,28.75,138.36,35.54,36.51,39.42,43.3,45.24,39.81,36.46
20231113,37.6,37.83,37.33,37.68,37.8,-0.12,-0.3175,4009.0,15044.917,28.75,138.36,35.54,36.51,39.42,43.3,45.24,39.83,35.93
20231110,37.84,38.32,37.23,37.8,37.81,-0.01,-0.0264,5893.69,22229.266,28.75,138.36,35.54,36.51,39.42,43.3,45.24,39.85,35.35
20231109,37.73,37.96,37.41,37.81,37.73,0.08,0.212,4998.68,18826.242,28.75,138.36,35.54,36.51,39.42,43.3,45.24,39.88,34.51
20231108,37.78,37.92,37.42,37.73,37.79,-0.06,-0.1588,5285.66,19898.232,28.75,138.36,35.54,36.51,39.42,43.3,45.24,39.91,33.8
20231107,37.44,37.96,36.97,37.79,37.6,0.19,0.5053,7092.8,26596.458,28.75,138.36,35.54,36.51,39.42,43.3,45.24,39.95,33.02
20231106,37.38,37.69,37.01,37.6,37.27,0.33,0.8854,5804.74,21714.136,28.75,138.36,35.54,36.51,39.42,43.3,45.24,39.98,31.94
20231103,36.3,37.58,36.2,37.27,36.42,0.85,2.3339,6051.87,22488.887,28.75,138.36,35.54,36.51,39.42,43.3,45.24,40.03,20.53
20231102,36.81,37.07,36.37,36.42,37.02,-0.6,-1.6207,4868.12,17838.926,28.75,138.36,35.54,36.51,39.42,43.3,45.24,40.07,7.77
20231101,36.68,37.2,36.55,37.02,36.67,0.35,0.9545,5857.24,21651.527,28.75,138.36,35.54,36.51,39.42,43.3,45.24,40.11,18.92
20231031,36.89,37.38,36.4,36.67,37.1,-0.43,-1.159,6517.35,23964.918,28.75,138.36,35.54,36.51,39.42,43.3,45.24,40.16,18.01
20231030,36.29,37.2,36.29,37.1,36.9,0.2,0.542,9782.62,35989.57,28.75,138.36,35.54,36.51,39.42,43.3,45.24,40.21,16.75
20231027,35.38,37.26,35.0,36.9,35.38,1.52,4.2962,13949.54,50665.711,28.75,138.36,35.54,37.48,39.42,43.3,45.24,40.31,14.82
20231026,36.82,36.82,34.34,35.38,37.66,-2.28,-6.0542,19328.91,67867.135,28.75,138.36,35.54,37.48,39.42,43.3,45.24,40.47,2.68
20231025,37.0,37.85,37.0,37.66,37.08,0.58,1.5642,5577.49,21001.496,28.75,138.36,36.51,37.48,40.39,43.3,45.24,40.76,17.12
20231024,36.22,37.13,35.85,37.08,35.85,1.23,3.431,6501.1,23890.332,28.75,138.36,36.51,37.48,40.39,43.3,46.21,40.8,6.69
20231023,36.68,36.74,35.71,35.85,36.71,-0.86,-2.3427,6847.2,24712.317,28.75,138.36,36.51,38.45,40.39,43.3,46.21,40.87,1.01
20231020,36.81,37.17,36.62,36.71,36.81,-0.1,-0.2717,4362.02,16063.108,28.75,138.36,37.48,38.45,40.39,43.3,46.21,40.95,3.53
20231019,37.3,37.54,36.8,36.81,37.45,-0.64,-1.7089,8064.66,30012.195,28.75,138.36,37.48,38.45,40.39,43.3,46.21,41.0,2.66
20231018,37.68,37.7,36.7,37.45,37.62,-0.17,-0.4519,6589.37,24511.771,28.75,138.36,37.48,38.45,40.39,43.3,46.21,41.07,1.73
20231017,37.42,37.94,37.17,37.62,37.42,0.2,0.5345,4539.18,17042.44,28.75,138.36,37.48,38.45,40.39,43.3,46.21,41.14,8.44
20231016,37.96,38.0,37.1,37.42,37.96,-0.54,-1.4226,8120.13,30436.879,28.75,138.36,37.48,38.45,40.39,43.3,46.21,41.18,0.81
20231013,38.57,38.57,37.53,37.96,38.5,-0.54,-1.4026,6103.93,23123.99,28.75,138.36,37.48,38.45,40.39,44.27,46.21,41.26,5.62
20231012,38.72,38.9,38.28,38.5,38.5,0.0,0.0,4905.3,18910.419,28.75,138.36,38.45,38.45,40.39,44.27,46.21,41.3,17.57
20231011,38.3,38.77,38.07,38.5,38.3,0.2,0.5222,6605.06,25363.975,28.75,138.36,38.45,38.45,40.39,44.27,46.21,41.34,16.61
20231010,38.45,38.7,37.5,38.3,38.3,0.0,0.0,7263.18,27832.937,28.75,138.36,38.45,38.45,40.39,44.27,46.21,41.39,4.14
20231009,39.56,39.56,37.34,38.3,39.56,-1.26,-3.185,14863.14,56684.4,28.75,138.36,38.45,39.42,40.39,44.27,46.21,41.45,3.34
20230928,39.76,40.04,39.28,39.56,39.76,-0.2,-0.503,6661.22,26339.063,28.75,138.36,38.45,39.42,40.39,44.27,46.21,41.58,32.71
20230927,38.82,39.9,38.75,39.76,38.82,0.94,2.4214,7638.08,30144.745,28.75,138.36,38.45,39.42,40.39,44.27,46.21,41.61,31.7
20230926,39.1,39.49,38.82,38.82,39.26,-0.44,-1.1207,6148.66,24017.346,28.75,138.36,38.45,39.42,40.39,44.27,46.21,41.65,10.66
20230925,39.24,40.12,39.01,39.26,39.4,-0.14,-0.3553,10518.97,41556.69,28.75,138.36,38.45,39.42,40.39,44.27,46.21,41.69,10.09
20230922,38.3,39.49,38.07,39.4,38.6,0.8,2.0725,13533.46,52648.702,28.75,138.36,38.45,39.42,41.36,44.27,46.21,41.74,10.02
