trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,58.6,59.8,50.0,51.72,59.13,-7.41,-12.5317,31167.13,172423.203,42.5,81.0,52.62,53.94,56.14,58.34,59.44,56.44,2.42
20231220,57.2,59.99,55.89,59.13,57.33,1.8,3.1397,26533.5,154973.314,42.5,81.0,53.5,54.38,56.58,58.56,59.44,56.75,92.22
20231219,54.56,59.49,54.56,57.33,54.79,2.54,4.6359,30033.0,172628.692,42.5,81.0,53.5,54.16,55.48,57.9,59.0,56.09,77.85
20231218,53.2,55.76,53.18,54.79,53.79,1.0,1.8591,14318.46,78604.92,42.5,81.0,53.28,53.94,54.82,56.58,59.22,55.5,45.62
20231215,55.84,56.0,53.09,53.79,55.8,-2.01,-3.6022,16361.74,88667.148,42.5,81.0,53.28,53.94,54.82,56.8,59.22,55.58,14.74
20231214,55.0,59.05,54.13,55.8,55.7,0.1,0.1795,23955.18,135131.053,42.5,81.0,52.62,53.94,55.48,57.68,60.1,56.02,59.74
20231213,54.06,55.79,53.05,55.7,54.25,1.45,2.6728,22780.99,124646.682,42.5,81.0,52.4,53.72,55.04,57.24,61.64,55.76,67.25
20231212,54.99,56.78,53.55,54.25,55.04,-0.79,-1.4353,16566.29,91145.15,42.5,81.0,52.18,53.72,55.26,57.9,64.06,56.1,22.63
20231211,56.47,56.47,53.82,55.04,57.0,-1.96,-3.4386,20214.83,111353.024,42.5,81.0,51.96,53.28,55.48,58.56,64.94,56.25,37.5
20231208,51.5,61.0,51.41,57.0,52.3,4.7,8.9866,35102.79,197620.566,42.5,81.0,51.96,53.06,55.92,59.0,65.6,56.47,65.79
20231207,50.3,53.79,50.11,52.3,51.41,0.89,1.7312,20467.38,107756.605,42.5,81.0,51.3,52.18,54.38,65.16,68.24,56.8,18.04
20231206,55.01,55.86,51.0,51.41,56.96,-5.55,-9.7437,31264.15,166676.01,42.5,81.0,51.96,52.84,55.48,65.82,68.9,58.09,2.13
20231205,55.0,57.88,54.34,56.96,54.25,2.71,4.9954,34308.34,192172.142,42.5,81.0,54.82,55.48,62.08,67.14,70.44,61.43,38.52
20231204,55.1,57.8,53.73,54.25,55.37,-1.12,-2.0228,20025.78,111885.363,42.5,81.0,54.82,55.92,64.5,68.02,71.1,63.28,2.93
20231201,56.0,57.3,54.2,55.37,57.09,-1.72,-3.0128,18195.33,100953.559,42.5,81.0,55.04,56.58,64.94,68.24,71.32,63.92,7.09
20231130,58.11,59.5,53.61,57.09,59.24,-2.15,-3.6293,26197.43,147410.644,42.5,81.0,55.48,60.54,65.16,68.46,71.54,64.56,10.33
20231129,65.07,66.2,59.02,59.24,65.64,-6.4,-9.7502,29699.97,185595.065,42.5,81.0,60.54,62.52,65.6,68.68,71.76,65.51,3.59
20231128,64.0,69.15,63.0,65.64,67.8,-2.16,-3.1858,39181.26,258120.423,42.5,81.0,61.42,63.4,66.04,69.12,71.98,65.91,45.44
20231127,63.57,68.88,63.5,67.8,62.05,5.75,9.2667,49444.86,327600.869,42.5,81.0,60.54,62.96,66.04,69.56,72.42,65.89,73.38
20231124,62.2,64.54,61.19,62.05,61.2,0.85,1.3889,30332.63,189895.453,42.5,81.0,56.14,62.52,65.82,70.22,72.64,65.81,9.62
20231123,65.99,66.99,61.02,61.2,67.4,-6.2,-9.1988,39409.22,251969.334,42.5,81.0,53.94,63.4,66.26,70.66,72.86,66.22,7.33
20231122,63.33,67.5,63.33,67.4,65.54,1.86,2.838,40193.58,264600.869,42.5,81.0,52.62,64.06,66.92,71.1,73.3,66.55,56.54
20231121,67.6,75.0,64.71,65.54,68.0,-2.46,-3.6176,52339.21,363925.84,42.5,81.0,51.96,63.84,67.58,71.54,73.52,66.69,26.91
20231120,63.01,68.5,63.01,68.0,63.5,4.5,7.0866,33563.13,221490.624,42.5,81.0,51.08,62.74,66.92,71.1,73.74,65.92,60.68
20231117,65.9,67.5,61.88,63.5,64.4,-0.9,-1.3975,29980.15,194243.332,42.5,81.0,50.64,61.2,67.36,71.54,73.96,65.95,19.74
20231116,66.01,70.18,64.07,64.4,68.3,-3.9,-5.7101,34269.63,228744.7,42.5,81.0,49.98,58.56,68.02,71.98,74.18,66.14,22.31
20231115,73.61,75.6,66.08,68.3,72.0,-3.7,-5.1389,43983.98,308199.036,42.5,81.0,49.32,55.7,68.46,72.2,74.4,66.0,49.18
20231114,63.94,73.0,61.13,72.0,63.0,9.0,14.2857,54061.5,366559.624,42.5,81.0,48.44,53.06,67.58,71.98,74.62,65.04,85.67
20231113,70.06,72.0,62.8,63.0,72.2,-9.2,-12.7424,48083.74,324303.88,42.5,81.0,47.78,51.96,67.8,72.64,75.06,64.38,33.45
20231110,68.0,76.5,66.68,72.2,71.62,0.58,0.8098,46678.32,340467.264,42.5,81.0,47.12,51.3,68.02,73.08,75.5,63.66,77.87
20231109,68.0,73.27,66.1,71.62,65.63,5.99,9.1269,53265.32,369122.049,42.5,81.0,46.68,50.42,62.52,72.2,75.72,61.76,82.5
20231108,68.71,80.93,65.5,65.63,67.49,-1.86,-2.756,75271.57,546781.194,42.5,81.0,46.24,49.32,57.9,72.86,76.38,59.69,69.01
20231107,54.0,67.49,53.88,67.49,51.92,15.57,29.9884,62908.95,391365.179,42.5,67.58,45.58,48.0,52.84,61.2,63.84,54.01,99.96
20231106,50.88,54.0,50.51,51.92,49.7,2.22,4.4668,39544.09,205824.668,42.5,65.16,45.14,47.12,51.52,55.7,59.66,51.63,53.53
20231103,50.5,55.0,47.0,49.7,48.79,0.91,1.8651,55595.88,285306.81,42.5,65.16,45.14,46.68,51.08,56.58,60.1,51.54,36.92
20231102,43.0,49.98,42.89,48.79,44.0,4.79,10.8864,59428.45,279139.195,42.5,65.16,44.7,46.24,51.08,57.46,60.76,51.68,35.9
20231101,60.07,64.97,42.5,44.0,29.0,15.0,51.7241,119563.91,625668.778,42.5,65.16,45.8,48.22,53.06,58.56,61.42,53.28,0.93
