datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,13.26,13.57,13.66,13.25,330495,445679279.52,3.09,2.11,0.28,2.44,0.9219043151970192,13.45,13.31,13.59,0.010408921933085478,13.36,13.54,0.006691449814126384
2023-02-16,13.5,13.22,13.55,13.08,291469,389157649.37,3.46,-2.58,-0.35,2.15,0.08225645814342815,13.39,13.19,13.57,0.014200298953662212,13.27,13.5,0.008591707134852463
2023-02-17,13.22,12.98,13.28,12.93,223344,291329674.37,2.65,-1.82,-0.24,1.65,0.013419631378515052,13.34,13.04,13.55,0.019180142910868742,13.11,13.48,0.013915005641218541
2023-02-20,13.03,13.22,13.28,12.92,210865,277820914.63,2.77,1.85,0.24,1.56,0.44729391364868576,13.27,13.01,13.54,0.019962335216572483,13.08,13.46,0.014318010550113067
2023-02-21,13.23,13.27,13.42,13.17,171423,227782393.14,1.89,0.38,0.05,1.27,0.4974455345595557,13.28,13.02,13.53,0.019209039548022593,13.09,13.45,0.013564431047475487
2023-02-22,13.15,13.3,13.45,13.12,139609,186002186.25,2.49,0.23,0.03,1.03,0.5728341431044931,13.27,13.03,13.52,0.018455743879472703,13.1,13.44,0.012810851544837975
2023-02-23,13.34,13.23,13.36,13.12,129813,171385823.19,1.8,-0.53,-0.07,0.96,0.40334077911960214,13.27,13.03,13.52,0.018455743879472703,13.11,13.43,0.012057272042200463
2023-02-24,13.19,13.19,13.3,13.13,90145,119042801.93,1.28,-0.3,-0.04,0.67,0.31020591795944236,13.26,13.03,13.51,0.018085908063300696,13.11,13.42,0.011684885035808537
2023-02-27,13.05,12.88,13.13,12.85,187354,242770508.78,2.12,-2.35,-0.31,1.38,0.0037491368370246836,13.24,12.97,13.5,0.02002266717038161,13.05,13.41,0.013605442176870793
2023-02-28,12.98,12.93,13.11,12.78,203410,262986352.26,2.56,0.39,0.05,1.5,0.06722140300224647,13.22,12.92,13.5,0.02195306585919758,12.99,13.4,0.015536187949980991
2023-03-01,12.93,13.2,13.22,12.87,154053,202217577.81,2.71,2.09,0.27,1.14,0.5163632643091233,13.2,12.92,13.49,0.021582733812949586,12.99,13.39,0.015163002274450287
2023-03-02,13.19,12.92,13.25,12.86,153762,200246914.74,2.95,-2.12,-0.28,1.13,0.05576876490228208,13.18,12.92,13.48,0.021212121212121165,12.99,13.38,0.014789533560864574
2023-03-03,12.98,12.88,13.06,12.74,137226,176769186.53,2.48,-0.31,-0.04,1.01,0.043665233265622015,13.16,12.89,13.48,0.02237390974592339,12.96,13.37,0.015571591340676039
2023-03-06,12.88,12.8,12.98,12.73,156125,200258033.4,1.94,-0.62,-0.08,1.15,0.017740339319883704,13.14,12.85,13.47,0.02355623100303955,12.93,13.36,0.01635602890833022
2023-03-07,12.88,12.49,12.9,12.49,172515,218162112.44,3.2,-2.42,-0.31,1.27,0.0,13.11,12.75,13.47,0.027459954233409637,12.88,13.35,0.017918414029736898
2023-03-08,12.38,12.64,12.7,12.38,95675,120628934.66,2.56,1.2,0.15,0.71,0.054552961595000185,13.1,12.63,13.47,0.032183908045977004,12.85,13.35,0.019083969465648852
2023-03-09,12.56,12.72,12.76,12.55,85755,108864384.24,1.66,0.63,0.08,0.63,0.10774149371559656,13.09,12.61,13.46,0.03260452627541234,12.82,13.34,0.019877675840978576
2023-03-10,12.63,12.53,12.72,12.47,108210,136143583.86,1.97,-1.49,-0.19,0.8,0.020604471605563245,13.07,12.58,13.46,0.03379416282642092,12.75,13.34,0.022614028363357602
2023-03-13,12.5,12.55,12.64,12.42,97782,122400795.78,1.76,0.16,0.02,0.72,0.057750667596839875,13.06,12.54,13.46,0.03538461538461538,12.68,13.33,0.024990388312187563
