datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,7.85,7.83,7.93,7.81,23276,18298165.0,1.53,-0.13,-0.01,0.69,0.11194029850759124,7.86,7.83,7.91,0.005082592121982216,7.84,7.89,0.0031786395422758944
2023-02-16,7.9,7.9,8.26,7.83,91760,74170350.0,5.49,0.89,0.07,2.71,0.25754744953007763,7.98,7.85,8.17,0.019975031210986285,7.87,8.11,0.015018773466833557
2023-02-17,7.91,7.96,8.12,7.85,50904,40607750.0,3.42,0.76,0.06,1.5,0.4385680514009589,7.98,7.85,8.15,0.018750000000000044,7.89,8.08,0.011897307451471535
2023-02-20,7.92,7.97,8.09,7.9,51374,40877128.0,2.39,0.13,0.01,1.52,0.46983569811311493,7.98,7.86,8.14,0.017499999999999964,7.9,8.07,0.010644959298685086
2023-02-21,8.0,7.88,8.02,7.78,34934,27520858.0,3.01,-1.13,-0.09,1.03,0.14096991201338682,7.97,7.85,8.13,0.017521902377972482,7.89,8.06,0.010658307210031344
2023-02-22,7.89,7.88,7.99,7.8,21684,17100798.0,2.41,0.0,0.0,0.64,0.16386235440396787,7.96,7.85,8.12,0.016906700062617432,7.88,8.05,0.010671688637790383
2023-02-23,7.84,7.84,7.95,7.82,24985,19700093.0,1.65,-0.51,-0.04,0.74,0.050685854987607144,7.95,7.84,8.12,0.01754385964912288,7.87,8.04,0.010685103708359574
2023-02-24,7.84,7.74,7.9,7.69,25481,19741735.0,2.68,-1.28,-0.1,0.75,0.01136999941235049,7.94,7.8,8.11,0.019484600879949746,7.85,8.04,0.011957205789804934
2023-02-27,7.71,7.66,7.94,7.61,35499,27498116.0,4.26,-1.03,-0.08,1.05,0.007839363955583288,7.93,7.74,8.1,0.022727272727272693,7.83,8.03,0.012610340479193004
2023-02-28,7.69,7.72,7.75,7.59,22838,17478208.0,2.09,0.78,0.06,0.67,0.0945845656995297,7.92,7.69,8.1,0.02596580113996201,7.78,8.03,0.015812776723592607
2023-03-01,7.74,7.75,7.94,7.68,31443,24437929.0,3.37,0.39,0.03,0.93,0.13243189197909078,7.91,7.69,8.09,0.025348542458808642,7.77,8.02,0.015832805573147563
2023-03-02,7.75,7.56,7.83,7.52,38900,29642580.0,4.0,-2.45,-0.19,1.15,0.004063687452007658,7.89,7.65,8.09,0.027954256670902188,7.72,8.01,0.018436109345200256
2023-03-03,7.56,7.56,7.67,7.46,26650,20171498.0,2.78,0.0,0.0,0.79,0.03422113040561667,7.88,7.59,8.08,0.03126994256541163,7.69,8.01,0.020382165605095502
2023-03-06,7.55,7.53,7.6,7.51,20461,15440980.0,1.19,-0.4,-0.03,0.6,0.022906930530564924,7.87,7.55,8.08,0.03390914907229688,7.66,8.01,0.022335673261008274
2023-03-07,7.59,7.37,7.59,7.37,22799,17013965.0,2.92,-2.12,-0.16,0.67,0.0,7.87,7.52,8.08,0.03589743589743587,7.61,8.0,0.02498398462524021
