datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,26.67,26.52,26.87,26.22,12825,34035122.0,2.45,-0.23,-0.06,1.57,0.4087912087912468,26.56,26.33,26.77,0.008286252354048989,26.4,26.7,0.005649717514124308
2023-02-16,26.69,25.9,26.69,25.42,18792,49110832.0,4.79,-2.34,-0.62,2.3,0.14115405621261182,26.33,25.7,26.71,0.01927113146346113,25.91,26.61,0.013328255902513382
2023-02-17,25.72,25.91,25.97,25.31,18650,47826235.0,2.55,0.04,0.01,2.29,0.4654729202789528,25.98,25.5,26.67,0.022477055958503956,25.62,26.53,0.01746336065468305
2023-02-20,25.85,27.01,27.77,25.56,33064,89143484.0,8.53,4.25,1.1,4.05,0.9102251782513484,26.3,25.54,27.19,0.03130862412596754,25.71,26.8,0.020754663919149385
2023-02-21,27.03,27.22,27.6,26.77,18690,50782752.0,3.07,0.78,0.21,2.29,0.8859496367153612,26.47,25.57,27.36,0.03368675175420139,25.76,27.16,0.02652099356697851
2023-02-22,27.08,27.8,27.82,26.85,21123,57918783.0,3.56,2.13,0.58,2.59,0.9997530116940072,26.62,25.6,27.52,0.036156818543668943,25.8,27.33,0.028852870697049237
2023-02-23,28.0,27.74,28.35,27.42,20033,56060503.0,3.35,-0.22,-0.06,2.46,0.8853422890492765,26.88,25.62,27.96,0.04379207283313175,25.86,27.64,0.03318019525731967
2023-02-24,27.72,28.18,28.3,27.55,25281,70969071.0,2.7,1.59,0.44,3.1,0.9822015851528118,27.13,25.66,28.08,0.04517764595691542,25.96,27.9,0.03598422076967361
2023-02-27,27.89,28.52,28.94,27.85,20267,57521521.0,3.87,1.21,0.34,2.48,0.9691086506311474,27.26,25.68,28.4,0.05045520884008623,26.07,28.09,0.03734044886865718
2023-02-28,28.52,28.85,28.94,28.01,24393,69976669.0,3.26,1.16,0.33,2.99,0.9962101965184512,27.45,25.7,28.62,0.05381671184338301,26.16,28.36,0.04021823965491345
2023-03-01,28.79,29.38,29.5,28.79,18162,53165830.0,2.46,1.84,0.53,2.23,0.9948342371822633,27.64,25.7,29.11,0.062080230791177325,26.24,28.57,0.04258395996419603
2023-03-02,29.31,29.07,29.49,28.88,9968,29006923.0,2.08,-1.06,-0.31,1.22,0.9040150939884208,27.73,25.73,29.19,0.06297710623270136,26.27,28.74,0.044987689146683385
2023-03-03,29.29,28.7,29.29,28.6,11354,32803243.0,2.37,-1.27,-0.37,1.39,0.7995009765480582,27.81,25.73,29.19,0.06297710623270136,26.32,28.91,0.04684101420006469
2023-03-06,28.83,29.1,29.12,28.41,8648,24956610.0,2.47,1.39,0.4,1.06,0.9115016703538419,27.87,25.73,29.19,0.06297710623270136,26.35,28.94,0.04679336531551658
2023-03-07,28.81,29.05,29.45,28.51,10378,30111450.0,3.23,-0.17,-0.05,1.27,0.8779134470051992,27.93,25.73,29.19,0.06297710623270136,26.38,28.97,0.04674581327383195
2023-03-08,28.8,28.75,29.1,28.42,6933,19839940.0,2.34,-1.03,-0.3,0.85,0.7583644960750747,27.95,25.76,29.19,0.06243313091440268,26.41,28.97,0.04621422485209974
2023-03-09,28.86,28.99,29.1,28.55,5894,16990108.0,1.91,0.83,0.24,0.72,0.8559014726556966,27.98,25.76,29.19,0.06243313091440268,26.41,28.97,0.04621422485209974
2023-03-10,28.87,28.98,29.18,28.26,9427,27104997.0,3.17,-0.03,-0.01,1.16,0.8567476340276174,28.04,25.76,29.19,0.06243313091440268,26.43,28.97,0.04568317608920036
2023-03-13,28.7,29.16,29.35,28.33,8693,25163204.0,3.52,0.62,0.18,1.07,0.9337947291493255,28.09,25.79,29.19,0.06188971206677873,26.46,28.97,0.045152666163773
2023-03-14,29.16,29.0,30.48,28.71,18664,54868816.0,6.07,-0.55,-0.16,2.29,0.8109929241440947,28.22,25.8,29.37,0.06478499692809313,26.52,29.09,0.046167064485221225
2023-03-15,28.99,28.52,29.37,28.35,11776,33955073.0,3.52,-1.66,-0.48,1.44,0.5495036403562085,28.33,25.8,29.37,0.06478499692809313,26.56,29.09,0.04551478950269116
2023-03-16,28.53,27.6,28.77,27.6,18687,52305643.0,4.1,-3.23,-0.92,2.29,0.2974736955136665,28.26,25.83,29.33,0.06352703582269323,26.63,29.06,0.04361712384900934
2023-03-17,27.85,27.63,28.73,27.35,10278,28721269.0,5.0,0.11,0.03,1.26,0.29506390071067784,28.22,25.83,29.33,0.06352703582269323,26.66,29.06,0.042967249110796094
2023-03-20,27.63,27.27,27.74,26.9,11867,32340433.0,3.04,-1.3,-0.36,1.45,0.23973543387794688,28.19,25.87,29.33,0.06285851848429513,26.7,29.02,0.041721821600338264
