trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,70.18,72.4,68.35,68.77,69.97,-1.2,-1.715,46291.67,325234.729,15.0,116.75,69.34,70.33,73.52,78.03,82.65,74.58,2.58
20231220,74.2,75.0,69.72,69.97,74.24,-4.27,-5.7516,33941.93,242751.893,15.0,116.75,70.66,71.87,74.29,78.8,83.31,75.72,2.55
20231219,73.0,75.43,72.27,74.24,73.02,1.22,1.6708,41019.1,302015.707,15.0,116.75,72.75,73.41,75.72,79.57,83.86,76.74,32.63
20231218,77.89,77.89,72.5,73.02,77.57,-4.55,-5.8657,47532.86,352656.227,15.0,116.75,73.19,74.29,77.15,80.45,84.3,77.78,4.16
20231215,77.5,78.89,75.68,77.57,77.38,0.19,0.2455,34706.27,268648.005,15.0,116.75,76.05,76.82,78.03,81.44,84.85,79.12,36.11
20231214,80.5,82.19,76.35,77.38,79.9,-2.52,-3.1539,47538.06,375084.963,15.0,116.75,77.04,78.25,80.01,83.42,85.62,80.63,6.9
20231213,81.65,81.85,77.8,79.9,82.41,-2.51,-3.0457,53259.46,423796.124,15.0,116.75,77.92,78.91,80.67,84.19,85.95,81.38,34.02
20231212,81.29,87.34,80.48,82.41,81.3,1.11,1.3653,64089.34,538286.123,15.0,116.75,77.7,79.46,82.32,84.85,86.28,82.28,50.94
20231211,79.7,82.8,76.8,81.3,80.85,0.45,0.5566,62559.17,497272.593,15.0,116.75,77.48,78.8,80.78,82.87,84.41,80.99,59.41
20231208,83.66,84.87,78.6,80.85,84.15,-3.3,-3.9216,83580.43,682160.684,15.0,116.75,79.02,80.12,81.77,83.53,84.74,81.94,27.73
20231207,82.0,86.98,80.5,84.15,84.47,-0.32,-0.3788,76624.74,638758.265,15.0,116.75,70.44,79.79,82.65,84.85,86.06,82.23,75.5
20231206,78.64,86.86,77.12,84.47,79.0,5.47,6.9241,96153.44,778186.94,15.0,116.75,67.03,77.92,81.0,83.75,85.62,80.4,89.7
20231205,81.89,83.3,78.61,79.0,83.3,-4.3,-5.1621,76206.14,615334.476,15.0,116.75,62.74,66.59,79.24,81.88,83.97,76.14,48.5
20231204,71.43,88.0,71.43,83.3,73.43,9.87,13.4414,119625.52,963115.143,15.0,116.75,61.64,65.27,70.0,81.11,84.85,72.72,91.51
20231201,66.2,75.93,65.52,73.43,66.3,7.13,10.7541,100753.03,716624.057,15.0,116.75,60.76,63.51,67.91,71.54,74.62,68.27,92.43
20231130,66.56,67.22,65.06,66.3,67.3,-1.0,-1.4859,28545.12,188717.415,15.0,116.75,59.66,62.52,66.7,69.34,77.15,67.43,44.39
20231129,67.6,70.08,66.56,67.3,67.4,-0.1,-0.1484,47709.49,325752.594,15.0,116.75,59.11,62.3,67.03,69.45,77.7,67.36,54.05
20231128,61.88,71.11,61.56,67.4,62.47,4.93,7.8918,72034.31,483209.807,15.0,116.75,58.23,61.97,66.37,69.45,76.6,67.12,62.54
20231127,61.4,62.85,59.55,62.47,61.4,1.07,1.7427,27768.38,170720.029,15.0,116.75,57.35,61.53,66.15,69.56,77.81,66.7,22.51
