datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,9.96,9.74,9.96,9.65,654053,637563704.0,3.11,-2.4,-0.24,1.45,0.16369251887436131,9.82,9.7,9.91,0.0107088220295767,9.74,9.88,0.007135575942915421
2023-02-16,9.69,9.73,10.04,9.66,830421,819591251.0,3.9,-0.1,-0.01,1.84,0.12635879005060802,9.82,9.71,9.95,0.012207527975584952,9.74,9.9,0.008146639511201636
2023-02-17,9.73,9.56,9.79,9.55,507364,489828405.0,2.47,-1.75,-0.17,1.12,0.00199857777331671,9.78,9.62,9.94,0.01635991820040901,9.67,9.88,0.010741687979539685
2023-02-20,9.59,9.87,9.87,9.56,782325,763253241.0,3.24,3.24,0.31,1.73,0.8571469034997014,9.76,9.62,9.92,0.015353121801432904,9.66,9.86,0.010245901639344315
2023-02-21,10.06,9.88,10.1,9.76,747286,740145321.0,3.44,0.1,0.01,1.66,0.7523635955944962,9.79,9.63,10.0,0.018848700967906223,9.68,9.93,0.01274859765425803
2023-02-22,9.74,9.78,9.83,9.73,378673,369677956.0,1.01,-1.01,-0.1,0.84,0.4476339853340938,9.79,9.63,9.99,0.01834862385321098,9.68,9.92,0.012244897959183593
2023-02-23,9.78,9.86,9.92,9.76,549606,540320469.0,1.64,0.82,0.08,1.22,0.712737036972031,9.8,9.63,9.99,0.01834862385321098,9.69,9.91,0.01122448979591831
2023-02-24,9.85,9.67,9.86,9.6,439638,426017690.0,2.64,-1.93,-0.19,0.97,0.11724090890985661,9.79,9.64,9.98,0.017329255861365946,9.69,9.9,0.010719754977029048
2023-02-27,9.7,9.76,9.92,9.66,701938,687355554.0,2.69,0.93,0.09,1.55,0.34120067100987456,9.79,9.64,9.97,0.016828148903620607,9.7,9.89,0.009698825931597727
2023-02-28,9.72,9.67,9.75,9.56,689086,662762889.0,1.95,-0.92,-0.09,1.53,0.16149654334518648,9.77,9.62,9.96,0.017364657814096008,9.67,9.88,0.010741687979539685
2023-03-01,9.61,9.83,9.86,9.61,650955,634745044.0,2.59,1.65,0.16,1.44,0.7555035714274041,9.77,9.63,9.96,0.016845329249617153,9.67,9.87,0.010235414534288693
2023-03-02,9.77,9.55,9.79,9.51,905320,868876789.0,2.85,-2.85,-0.28,2.01,0.006174636166224363,9.75,9.61,9.95,0.017382413087934555,9.65,9.86,0.01076371091747817
2023-03-03,9.58,9.62,9.63,9.45,472110,450695223.0,1.88,0.73,0.07,1.05,0.13832447911576068,9.74,9.57,9.95,0.01946721311475414,9.63,9.86,0.01180092355053876
2023-03-06,9.58,9.29,9.59,9.24,1038611,969136544.0,3.64,-3.43,-0.33,2.3,0.0037735620551214966,9.72,9.4,9.94,0.02792140641158217,9.55,9.85,0.015463917525773143
2023-03-07,9.33,9.08,9.34,9.08,783332,720415083.0,2.8,-2.26,-0.21,1.74,0.0,9.71,9.22,9.93,0.037075718015665754,9.43,9.84,0.021276595744680857
2023-03-08,9.08,9.11,9.16,9.0,475028,430621913.0,1.76,0.33,0.03,1.05,0.04404989396683927,9.7,9.13,9.93,0.041972717733473185,9.35,9.84,0.025534132360604495
2023-03-09,9.09,8.96,9.15,8.96,506366,457040573.0,2.09,-1.65,-0.15,1.12,0.0,9.69,9.07,9.92,0.04476040021063725,9.23,9.83,0.03147953830010491
2023-03-10,8.9,8.8,8.91,8.78,442597,390622020.0,1.45,-1.79,-0.16,0.98,0.002949871270529707,9.68,9.01,9.92,0.04807184363444269,9.16,9.83,0.03528172722485518
2023-03-13,8.77,8.68,8.84,8.64,601062,524349619.0,2.27,-1.36,-0.12,1.33,0.006056317057048159,9.66,8.79,9.91,0.059893048128342195,9.08,9.82,0.03915343915343917
2023-03-14,8.69,8.68,8.83,8.62,614890,535922770.0,2.42,0.0,0.0,1.36,0.01864086626972706,9.65,8.72,9.91,0.0638754696725712,9.0,9.82,0.04357066950053127
2023-03-15,8.73,8.75,8.83,8.7,487977,427324300.0,1.5,0.81,0.07,1.08,0.09344572452230765,9.63,8.72,9.9,0.06337271750805584,8.82,9.82,0.053648068669527905
2023-03-16,8.7,8.63,8.79,8.62,384337,334107961.0,1.94,-1.37,-0.12,0.85,0.0011571070727321431,9.62,8.7,9.9,0.06451612903225803,8.78,9.81,0.055406132329209226
2023-03-17,8.71,8.73,8.86,8.68,608670,533598986.0,2.09,1.16,0.1,1.35,0.09945569838903817,9.59,8.7,9.9,0.06451612903225803,8.76,9.81,0.056542810985460365
2023-03-20,8.77,8.65,8.86,8.61,566340,493624161.0,2.86,-0.92,-0.08,1.25,0.009950174353179079,9.56,8.7,9.89,0.06401291016675639,8.75,9.8,0.05660377358490561
2023-03-21,8.65,8.64,8.72,8.57,476671,410852690.0,1.73,-0.12,-0.01,1.06,0.016837030422633254,9.51,8.67,9.89,0.06581168467358021,8.73,9.8,0.05761167874754692
2023-03-22,8.66,8.76,8.8,8.64,505039,440743889.0,1.85,1.39,0.12,1.12,0.22785619808404958,9.46,8.67,9.88,0.06529475587703434,8.72,9.79,0.057675578495621424
2023-03-23,8.7,8.73,8.77,8.66,506717,441262018.0,1.26,-0.34,-0.03,1.12,0.17947376303601373,9.41,8.67,9.88,0.06529475587703434,8.71,9.79,0.05826246214662627
2023-03-24,8.7,8.67,8.74,8.55,714804,617391077.0,2.18,-0.69,-0.06,1.58,0.07823817715421907,9.31,8.65,9.88,0.0662249257730465,8.71,9.79,0.05849905646683116
2023-03-27,8.61,8.5,8.63,8.46,569871,485431455.0,1.96,-1.96,-0.17,1.26,0.003688415853566845,9.23,8.61,9.88,0.06844244447670189,8.69,9.78,0.05899023369375651
2023-03-28,8.55,8.4,8.58,8.36,560455,473553285.0,2.59,-1.18,-0.1,1.24,0.002463441750078187,9.17,8.54,9.88,0.07293390387741563,8.68,9.78,0.06009728998669348
2023-03-29,8.47,8.38,8.55,8.36,541008,456415143.0,2.26,-0.24,-0.02,1.2,0.0010279123976490944,9.11,8.48,9.87,0.07575901710120961,8.65,9.77,0.06084536593184036
2023-03-30,8.42,8.48,8.48,8.29,546281,458163359.0,2.27,1.19,0.1,1.21,0.08048091595840481,9.07,8.44,9.87,0.07830786378435457,8.62,9.77,0.06275295517333242
2023-03-31,8.46,8.4,8.55,8.37,565222,477392418.0,2.12,-0.94,-0.08,1.25,0.02878527120982931,9.02,8.42,9.87,0.07902393208175729,8.55,9.77,0.06698177154896037
2023-04-03,8.4,8.62,8.68,8.39,767208,658458211.0,3.45,2.62,0.22,1.7,0.2201670717294874,8.84,8.42,9.86,0.07841193617786786,8.52,9.76,0.06777980923849601
2023-04-04,8.59,8.53,8.65,8.48,452821,387113897.0,1.97,-1.04,-0.09,1.0,0.154817122340469,8.81,8.42,9.86,0.07841193617786786,8.52,9.76,0.06777980923849601
2023-04-06,8.52,8.51,8.54,8.38,453306,383100629.0,1.88,-0.23,-0.02,1.0,0.16263439560692297,8.79,8.42,9.86,0.07841193617786786,8.51,9.76,0.0684898292070933
2023-04-07,8.51,9.01,9.03,8.48,1463529,1298665194.0,6.46,5.88,0.5,3.24,0.5827552928196468,8.78,8.44,9.84,0.07708292031044638,8.51,9.75,0.0678700095581207
2023-04-10,8.9,8.81,8.96,8.77,893990,792316619.0,2.11,-2.22,-0.2,1.98,0.5035439453612575,8.8,8.44,9.84,0.07708292031044638,8.52,9.74,0.06653922505698118
2023-04-11,8.78,8.96,8.98,8.68,995198,883064306.0,3.41,1.7,0.15,2.2,0.6173385428715695,8.81,8.44,9.84,0.07708292031044638,8.53,9.74,0.06583003001458484
2023-04-12,9.0,8.97,9.07,8.8,740149,659807739.0,3.01,0.11,0.01,1.64,0.6175673312867247,8.82,8.44,9.84,0.07708292031044638,8.53,9.72,0.06520844055584148
2023-04-13,8.9,8.87,8.92,8.8,479324,424766092.0,1.34,-1.11,-0.1,1.06,0.5471226214011425,8.84,8.44,9.83,0.07646922678461869,8.55,9.72,0.06450013041833064
2023-04-14,8.9,8.85,8.94,8.82,404614,358774662.0,1.35,-0.23,-0.02,0.9,0.5213974445368148,8.84,8.44,9.83,0.07646922678461869,8.55,9.71,0.06387765605470196
2023-04-17,8.84,8.89,8.9,8.75,546134,482648743.0,1.69,0.45,0.04,1.21,0.5930623316910385,8.84,8.44,9.83,0.07646922678461869,8.55,9.71,0.06387765605470196
2023-04-18,8.89,8.89,9.03,8.86,528144,471492564.0,1.91,0.0,0.0,1.17,0.5804866596015611,8.85,8.45,9.83,0.0757539044430249,8.56,9.71,0.06317023082207639
