datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,39.38,39.55,39.55,38.69,76032,298205472.0,2.19,0.71,0.28,2.38,1.0,39.2,38.85,39.44,0.007536083791033382,38.97,39.37,0.005105948429920839
2023-02-16,39.55,38.04,39.75,37.7,112834,437210252.0,5.18,-3.82,-1.51,3.53,0.03166900183017058,38.99,38.13,39.43,0.016852060970280604,38.43,39.32,0.011501793243937224
2023-02-17,38.0,37.03,38.08,37.0,71122,266147767.0,2.84,-2.66,-1.01,2.22,0.00033536443191719406,38.73,37.31,39.42,0.02742062450800315,37.55,39.27,0.022342586323628982
2023-02-20,37.11,37.38,37.45,36.67,52833,195599679.0,2.11,0.95,0.35,1.65,0.23105768376226188,38.45,37.0,39.4,0.03138577766064911,37.21,39.23,0.026501230063057168
2023-02-21,37.38,37.42,37.9,37.14,46727,174775094.0,2.03,0.11,0.04,1.46,0.259056240121869,38.01,37.02,39.38,0.03084464356305169,37.25,39.19,0.02541954720334052
2023-02-22,37.32,37.25,37.68,37.06,41361,154248273.0,1.66,-0.45,-0.17,1.29,0.1674788188079283,37.74,37.04,39.36,0.03030350946545437,37.23,39.17,0.025433302587077735
2023-02-23,37.38,37.28,37.56,37.08,40203,149881776.0,1.29,0.08,0.03,1.26,0.19867939713137803,37.62,37.06,39.36,0.030024818690072067,37.23,39.13,0.024905645783636528
2023-02-24,37.4,37.05,37.59,36.88,32690,121490140.0,1.9,-0.62,-0.23,1.02,0.053256203719144295,37.54,37.04,39.34,0.030041070540454542,37.21,39.11,0.024919137679642676
2023-02-27,36.8,36.5,36.99,36.41,32367,118625558.0,1.57,-1.48,-0.55,1.01,0.004469259171004677,37.49,36.75,39.32,0.03388774782786684,37.13,39.08,0.025591570581583366
2023-02-28,36.54,36.76,37.08,36.1,35673,130309431.0,2.68,0.71,0.26,1.11,0.0984131274397228,37.45,36.59,39.31,0.03582560715185756,36.93,39.04,0.02772992694281748
2023-03-01,36.65,36.82,36.9,36.36,34430,126239424.0,1.47,0.16,0.06,1.08,0.1738939971359959,37.4,36.57,39.31,0.03616003113583893,36.76,39.02,0.0297412915053983
2023-03-02,36.82,36.95,37.55,36.71,52057,193066774.0,2.28,0.35,0.13,1.63,0.20769275279551352,37.37,36.57,39.28,0.03584874774922243,36.79,38.94,0.028466596947728542
2023-03-03,37.55,37.58,38.22,37.05,99756,375194425.0,3.17,1.71,0.63,3.12,0.615515761023657,37.42,36.59,39.26,0.03520282436635349,36.86,38.84,0.026210687293601365
2023-03-06,37.3,38.39,38.74,37.21,129153,492262296.0,4.07,2.16,0.81,4.04,0.811570334966675,37.52,36.61,39.24,0.03455690098348475,36.96,38.65,0.02235655983275856
2023-03-07,38.39,37.21,38.73,37.2,76916,291156095.0,3.99,-3.07,-1.18,2.4,0.23395316109850472,37.59,36.64,39.21,0.03391097760061581,37.01,38.55,0.02042574736739255
2023-03-08,37.0,37.62,38.21,36.99,69808,262120360.0,3.28,1.1,0.41,2.18,0.5343072812329319,37.57,36.66,39.19,0.03326505421774688,37.06,38.48,0.018810755095875376
2023-03-09,37.62,38.33,38.65,37.45,117957,451301609.0,3.19,1.89,0.71,3.69,0.8319327243032928,37.67,36.69,39.14,0.03230660293857321,37.1,38.4,0.017194714925048107
2023-03-10,38.1,38.51,39.3,37.71,136482,527608935.0,4.15,0.47,0.18,4.26,0.8312344757109859,37.79,36.71,39.11,0.031660470879801686,37.18,38.57,0.018432628543330564
2023-03-13,38.51,38.77,39.29,38.31,95656,371018080.0,2.54,0.68,0.26,2.99,0.8531227312031109,37.89,36.74,39.11,0.03132728406914027,37.2,38.75,0.020320335800287123
2023-03-14,38.57,40.39,40.88,37.86,223437,885643894.0,7.79,4.18,1.62,6.98,0.9900498017960708,38.09,36.77,39.76,0.03898413589287127,37.29,39.15,0.02434329988514997
2023-03-15,40.38,40.65,41.15,39.87,178878,726557333.0,3.17,0.64,0.26,5.59,0.9596993201016735,38.3,36.85,40.61,0.04857220843027408,37.32,40.03,0.03505301334443927
2023-03-16,40.11,39.59,41.0,39.15,118222,471865248.0,4.55,-2.61,-1.06,3.69,0.7523496963639192,38.44,36.88,40.61,0.04811356707317066,37.35,40.17,0.03628800110816275
