datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,55.0,56.65,57.12,54.27,92883,523053103.52,5.18,3.02,1.66,0.77,0.9433640966383707,55.72,54.73,56.68,0.017512090390579212,55.07,56.35,0.011501065181135002
2023-02-16,56.88,55.93,57.5,55.5,62740,355473220.23,3.53,-1.27,-0.72,0.52,0.4163689424459809,56.07,54.88,57.0,0.018988738971126344,55.31,56.7,0.012386408983981275
2023-02-17,55.53,53.85,56.0,53.62,69103,375212493.16,4.26,-3.72,-2.08,0.57,0.005597580830173556,55.7,54.27,56.93,0.023886261416227912,54.69,56.56,0.016852997174275575
2023-02-20,53.66,54.0,54.34,53.1,49347,266180821.55,2.3,0.28,0.15,0.41,0.1658010218717345,55.37,53.57,56.85,0.029684556008022826,53.93,56.47,0.02300499738579573
2023-02-21,54.15,52.94,54.3,52.35,69780,369010461.51,3.61,-1.96,-1.06,0.58,0.03556365849737343,54.94,53.08,56.81,0.03397097625329813,53.49,56.36,0.026115538883101735
2023-02-22,52.41,53.06,53.38,52.3,37223,196981781.04,2.04,0.23,0.12,0.31,0.12550817901524786,54.67,52.75,56.77,0.03664530045469592,53.17,56.31,0.028688072382213475
2023-02-23,52.95,53.95,54.21,52.95,47054,252742365.8,2.37,1.68,0.89,0.39,0.4433656374996643,54.22,52.75,56.73,0.03633822501747034,53.21,56.21,0.027430534257498636
2023-02-24,54.0,53.25,54.19,53.04,24141,129276482.23,2.13,-1.3,-0.7,0.2,0.16401493237506398,54.08,52.79,56.7,0.03570071229786557,53.21,56.17,0.027120224815619293
2023-02-27,53.3,52.89,53.71,52.45,30355,160540207.9,2.37,-0.68,-0.36,0.25,0.08058054972759698,53.94,52.75,56.7,0.03603095375332657,53.1,56.14,0.027793819499907876
2023-02-28,53.0,53.98,55.07,52.85,81663,440482250.05,4.2,2.06,1.09,0.68,0.5274541873490829,53.91,52.79,56.63,0.035085567073544724,53.17,56.0,0.025893548744052242
2023-03-01,53.87,53.37,54.22,52.8,72257,385952518.56,2.63,-1.13,-0.61,0.6,0.23516095723084027,53.84,52.82,56.59,0.03444764767220758,53.17,55.86,0.024646370138743573
2023-03-02,53.32,52.17,53.32,51.83,85785,448259918.53,2.79,-2.25,-1.2,0.71,0.010267082727146552,53.69,52.51,56.51,0.03664862808490841,52.86,55.71,0.026287695256840517
2023-03-03,52.18,52.41,52.95,51.83,39923,208894263.09,2.15,0.46,0.24,0.33,0.06543144784330555,53.66,52.36,56.51,0.03809795631029965,52.74,55.64,0.026684963606346684
2023-03-06,52.11,52.36,52.98,51.8,78491,410451413.7,2.25,-0.1,-0.05,0.65,0.0951340190360821,53.52,52.22,56.47,0.039068819660996054,52.53,55.47,0.02727459156470027
2023-03-07,52.18,49.99,52.23,49.91,96989,492099373.93,4.43,-4.53,-2.37,0.8,0.00020444563423685023,53.42,51.03,56.38,0.04979664573243464,52.2,55.26,0.02844173753160191
2023-03-08,49.99,49.45,50.37,49.08,70858,350604572.81,2.58,-1.08,-0.54,0.59,0.011875264488733916,53.26,49.87,56.37,0.061169053500022164,51.45,55.13,0.03446382400465484
2023-03-09,49.12,48.31,49.36,47.91,107216,521247391.03,2.93,-2.31,-1.14,0.89,0.015755739188454344,53.06,48.68,56.28,0.07235903154685484,49.91,54.93,0.04788927885027836
2023-03-10,48.2,48.28,49.06,46.7,134665,649723228.49,4.89,-0.06,-0.03,1.12,0.09216914602539074,52.79,47.86,56.2,0.08010732575689164,48.66,54.67,0.058222158714487944
2023-03-13,48.17,49.59,50.05,47.96,70514,346209853.51,4.33,2.71,1.31,0.58,0.2566497999451445,52.64,47.93,56.2,0.079355462455688,48.66,54.53,0.056899041275870546
2023-03-14,49.31,48.45,49.41,47.98,57144,277080360.41,2.88,-2.3,-1.14,0.47,0.1268709657307813,52.57,47.93,56.12,0.0787141548741631,48.58,54.46,0.05697909203413009
2023-03-15,48.53,47.4,48.76,47.0,90815,433025299.48,3.63,-2.17,-1.05,0.75,0.020132735653086885,52.35,47.71,56.05,0.08033115581139638,48.29,54.24,0.05796797884456775
2023-03-16,47.45,47.15,48.15,46.95,53659,254970214.8,2.53,-0.53,-0.25,0.44,0.010614101595797579,52.28,47.5,56.05,0.08259984703732026,48.15,54.17,0.05879960642833711
