trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,15.7,15.88,14.14,14.58,15.68,-1.1,-7.0153,48240.66,72128.799,9.63,18.51,13.95,14.46,15.0,15.39,15.57,14.88,20.04
20231220,15.06,15.68,14.83,15.68,15.02,0.66,4.3941,42337.82,65002.637,9.63,18.51,13.59,14.37,15.0,15.36,15.51,14.84,98.48
20231219,15.32,15.47,14.54,15.02,15.32,-0.3,-1.9582,30078.3,44920.374,9.63,18.51,13.47,14.19,14.73,15.09,15.3,14.61,78.61
20231218,14.26,15.49,14.26,15.32,14.58,0.74,5.0754,36269.42,54097.627,9.63,18.51,13.41,14.07,14.58,15.0,15.24,14.49,96.47
20231215,14.55,14.97,14.03,14.58,14.55,0.03,0.2062,22525.91,32572.192,9.63,18.51,13.02,13.83,14.4,14.76,14.97,14.28,68.26
20231214,14.3,15.2,14.3,14.55,14.5,0.05,0.3448,33569.03,49811.997,9.63,18.51,12.75,13.59,14.28,14.82,15.03,14.18,67.97
20231213,14.1,14.66,13.86,14.5,14.05,0.45,3.2028,35446.91,51106.911,9.63,18.51,12.57,13.47,14.04,14.4,14.58,13.92,91.7
20231212,13.69,14.18,13.39,14.05,13.77,0.28,2.0334,17401.03,24298.648,9.63,18.51,12.27,13.32,13.83,14.19,14.58,13.73,73.44
20231211,14.09,14.7,13.15,13.77,14.1,-0.33,-2.3404,23387.47,32015.73,9.63,18.51,12.24,13.26,13.8,14.22,14.64,13.73,45.95
20231208,13.78,14.45,13.6,14.1,13.77,0.33,2.3965,24862.33,34980.314,9.63,18.51,12.12,13.11,13.83,14.22,14.76,13.69,72.37
20231207,13.35,13.89,13.13,13.77,13.29,0.48,3.6117,28147.63,38381.037,9.63,18.51,11.28,12.57,13.44,13.98,15.03,13.39,81.52
20231206,13.68,13.8,13.17,13.29,13.5,-0.21,-1.5556,24764.43,33327.08,9.63,18.51,11.07,12.39,13.35,14.43,15.12,13.32,43.17
20231205,12.5,13.6,12.4,13.5,12.58,0.92,7.3132,34294.87,45444.777,9.63,18.51,10.86,12.12,13.08,14.7,15.27,13.22,66.71
20231204,12.45,12.75,12.15,12.58,12.45,0.13,1.0442,12107.24,15176.855,9.63,18.51,10.68,11.76,13.05,14.85,15.33,13.26,36.23
20231201,12.79,12.85,12.07,12.45,12.63,-0.18,-1.4252,21343.35,26497.366,9.63,18.51,10.65,11.7,13.14,14.85,15.36,13.29,29.49
20231130,13.07,13.59,12.1,12.63,13.3,-0.67,-5.0376,29085.43,37615.082,9.63,18.51,10.62,11.52,13.29,14.88,15.36,13.38,31.64
20231129,14.76,15.18,13.13,13.3,14.7,-1.4,-9.5238,31538.43,44687.123,9.63,18.51,10.5,11.25,13.59,14.94,15.42,13.41,45.42
20231128,14.0,16.18,13.81,14.7,15.21,-0.51,-3.3531,49256.25,73818.792,9.63,18.51,10.35,11.13,13.2,15.0,15.45,13.28,74.41
20231127,13.9,15.53,13.9,15.21,13.65,1.56,11.4286,57252.9,84015.231,9.63,18.51,10.17,11.01,12.75,14.64,15.09,12.81,96.42
20231124,12.3,13.78,12.21,13.65,12.29,1.36,11.0659,39843.11,52323.981,9.63,18.51,10.08,10.86,12.27,13.32,14.07,12.21,91.31
20231123,12.81,13.49,11.83,12.29,12.73,-0.44,-3.4564,30887.64,39488.873,9.63,18.51,10.05,10.74,12.03,13.26,14.16,12.06,60.52
20231122,11.68,12.88,11.6,12.73,11.78,0.95,8.0645,35305.72,43613.468,9.63,18.51,10.02,10.65,11.85,13.32,14.22,11.95,77.57
20231121,11.36,12.46,11.28,11.78,11.31,0.47,4.1556,22442.69,26874.678,9.63,18.51,9.99,10.53,11.55,13.44,14.31,11.88,55.71
