datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,44.26,43.78,44.53,43.69,26077,114631525.0,1.89,-1.33,-0.59,0.96,0.028575525420958515,44.09,43.82,44.39,0.006461852397687339,43.91,44.29,0.004308390022675766
2023-02-16,43.95,42.3,43.96,42.15,41683,179781954.0,4.13,-3.38,-1.48,1.53,0.00834203062782381,43.41,42.52,44.31,0.02060488190997113,42.79,44.13,0.015436621980353666
2023-02-17,42.31,42.35,42.93,42.27,24057,102434001.0,1.56,0.12,0.05,0.88,0.023659490037132667,43.09,42.41,44.26,0.021380103988712127,42.52,44.07,0.017894681359022287
2023-02-20,42.2,42.61,42.75,41.73,24961,105283173.0,2.41,0.61,0.26,0.92,0.3852178856861749,42.8,42.11,44.23,0.02459588586389556,42.35,44.0,0.019150149921425344
2023-02-21,42.62,45.86,46.75,42.6,146385,663728361.0,9.74,7.63,3.25,5.37,0.9519706265281861,43.99,42.3,45.84,0.040134558512242124,42.57,45.17,0.029567630581316794
2023-02-22,45.53,46.3,46.65,45.33,101051,465831122.0,2.88,0.96,0.44,3.71,0.9513878969547577,44.53,42.37,46.28,0.0440863617849556,42.77,46.01,0.03642988351085146
2023-02-23,46.11,45.95,46.39,45.58,58009,266106867.0,1.75,-0.76,-0.35,2.13,0.7619675407839429,45.07,42.4,46.28,0.04368970245897417,42.94,46.08,0.03519795172438756
2023-02-24,45.8,45.21,45.89,45.01,40340,182763956.0,1.92,-1.61,-0.74,1.48,0.48052275793388627,45.3,42.4,46.28,0.04368970245897417,43.08,46.04,0.0332678158582413
2023-02-27,45.21,44.57,45.21,44.23,41432,184702099.0,2.17,-1.42,-0.64,1.52,0.3764919837744218,45.07,42.44,46.24,0.04292988154664424,43.18,46.04,0.03209728327751854
2023-02-28,44.51,45.19,45.2,44.5,38587,173022926.0,1.57,1.39,0.62,1.42,0.5578000934388819,44.96,42.47,46.24,0.04253381205054072,43.28,46.01,0.030563740228502757
2023-03-01,45.46,45.08,45.58,44.8,40100,180793631.0,1.73,-0.24,-0.11,1.47,0.5138836309452479,45.03,42.47,46.21,0.042170060634314305,43.41,45.98,0.028644664112932913
2023-03-02,44.9,44.64,45.18,44.51,30828,137957690.0,1.49,-0.98,-0.44,1.13,0.3276124230291248,45.0,42.5,46.21,0.041774279692495316,43.52,45.98,0.02748287851016792
2023-03-03,44.59,44.44,44.8,44.13,27238,121029486.0,1.5,-0.45,-0.2,1.0,0.28431131402510745,44.93,42.5,46.21,0.041774279692495316,43.58,45.98,0.02670981163295403
2023-03-06,44.27,43.79,44.68,43.58,34401,150987321.0,2.48,-1.46,-0.65,1.26,0.1648968519467337,44.86,42.54,46.21,0.04137879924499084,43.68,45.94,0.025186083778886058
2023-03-07,43.81,42.98,44.13,42.92,34820,151246420.0,2.76,-1.85,-0.81,1.28,0.08798490063410454,44.83,42.54,46.18,0.04101474733444992,43.48,45.91,0.02713705021225226
2023-03-08,42.9,43.49,43.61,42.7,23386,101216081.0,2.12,1.19,0.51,0.86,0.18474069561677223,44.8,42.57,46.18,0.04061955522214695,43.31,45.91,0.02907636249845802
2023-03-09,43.49,43.75,44.26,43.49,29052,127525068.0,1.77,0.6,0.26,1.07,0.22454059544067392,44.73,42.57,46.18,0.04061955522214695,43.35,45.87,0.02832113230369285
2023-03-10,43.48,42.8,43.61,42.74,30720,132269433.0,1.99,-2.17,-0.95,1.13,0.06567610255778654,44.66,42.61,46.18,0.04022466304323172,43.25,45.87,0.029487382237986626
2023-03-13,42.67,42.39,43.1,42.1,29716,126005596.0,2.34,-0.96,-0.41,1.09,0.030143893248445068,44.59,42.5,46.14,0.04104592304116553,43.08,45.84,0.031070030599043858
2023-03-14,42.4,42.07,42.76,41.4,29572,124723021.0,3.21,-0.75,-0.32,1.08,0.021796114218412717,44.52,42.33,46.14,0.04301915418168029,42.91,45.82,0.032780002950086866
