datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,10.08,9.98,10.09,9.9,31589,31528051.0,1.88,-0.99,-0.1,0.76,0.337568,10.0,9.93,10.06,0.006503251625812945,9.96,10.04,0.0040000000000000036
2023-02-16,9.95,9.83,10.16,9.78,38133,38043847.0,3.81,-1.5,-0.15,0.91,0.028827,9.98,9.85,10.08,0.011540391369794302,9.91,10.04,0.006516290726816993
2023-02-17,9.83,9.84,9.97,9.8,33001,32635017.0,1.73,0.1,0.01,0.79,0.09081,9.94,9.83,10.07,0.012060301507537612,9.86,10.03,0.008547008547008543
2023-02-20,9.84,9.99,10.02,9.83,31579,31365205.0,1.93,1.52,0.15,0.76,0.770269,9.93,9.84,10.06,0.011055276381909491,9.86,10.02,0.008048289738430591
2023-02-21,9.94,9.99,10.04,9.87,19051,18973594.0,1.7,0.0,0.0,0.46,0.780759,9.94,9.84,10.05,0.010558069381598747,9.87,10.01,0.007042253521126789
2023-02-22,9.99,9.96,9.99,9.9,11428,11352534.0,0.9,-0.3,-0.03,0.27,0.653942,9.94,9.84,10.05,0.010558069381598747,9.87,10.01,0.007042253521126789
2023-02-23,9.96,9.83,9.98,9.75,27754,27244833.0,2.31,-1.31,-0.13,0.66,0.065577,9.93,9.83,10.05,0.011066398390342083,9.86,10.0,0.007049345417925507
2023-02-24,9.82,9.85,9.88,9.74,9836,9656196.0,1.42,0.2,0.02,0.24,0.16914,9.93,9.81,10.04,0.011586901763224203,9.85,10.0,0.007556675062972309
2023-02-27,9.88,9.81,9.94,9.78,21150,20864027.0,1.62,-0.41,-0.04,0.51,0.0562,9.92,9.81,10.04,0.011586901763224203,9.84,9.99,0.007564296520423619
2023-02-28,9.82,9.98,9.99,9.75,25244,25017295.0,2.45,1.73,0.17,0.6,0.840013,9.91,9.81,10.04,0.011586901763224203,9.84,9.99,0.007564296520423619
2023-03-01,10.0,9.97,10.03,9.91,17742,17655876.0,1.2,-0.1,-0.01,0.42,0.788755,9.92,9.81,10.03,0.011088709677419298,9.84,9.99,0.007564296520423619
2023-03-02,9.91,10.24,10.47,9.91,54498,55862476.0,5.62,2.71,0.27,1.31,0.952744,9.94,9.82,10.24,0.020937188434695907,9.85,10.07,0.01104417670682734
