datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,6.63,6.56,6.63,6.54,56481,37109635.0,1.36,-1.06,-0.07,1.49,0.13333333333302014,6.59,6.56,6.62,0.004552352048558459,6.57,6.61,0.0030349013657056173
2023-02-16,6.57,6.36,6.63,6.3,88600,57346554.0,5.03,-3.05,-0.2,2.33,0.047506662539461036,6.53,6.37,6.61,0.018489984591679453,6.42,6.59,0.013066871637202148
2023-02-17,6.39,6.36,6.5,6.36,61719,39610897.0,2.2,0.0,0.0,1.62,0.03314502069662264,6.47,6.37,6.6,0.017733230531996883,6.4,6.59,0.01462663587374907
2023-02-20,6.38,6.46,6.48,6.32,52277,33589861.0,2.52,1.57,0.1,1.38,0.5924779048607287,6.44,6.36,6.6,0.018518518518518535,6.39,6.58,0.014649190439475745
2023-02-21,6.44,6.54,6.59,6.44,54582,35680043.0,2.32,1.24,0.08,1.44,0.7612049020522792,6.47,6.37,6.6,0.017733230531996883,6.39,6.57,0.013888888888888935
2023-02-22,6.53,6.5,6.55,6.45,31380,20395116.0,1.53,-0.61,-0.04,0.83,0.6352502137076501,6.48,6.37,6.6,0.017733230531996883,6.4,6.57,0.013107170393215175
2023-02-23,6.54,6.47,6.54,6.45,35140,22803218.0,1.38,-0.46,-0.03,0.92,0.46155644267487894,6.48,6.37,6.6,0.017733230531996883,6.4,6.56,0.01234567901234569
2023-02-24,6.49,6.45,6.49,6.37,38777,24942302.0,1.85,-0.31,-0.02,1.02,0.40973056765039484,6.47,6.37,6.59,0.016975308641975287,6.4,6.56,0.01234567901234569
2023-02-27,6.44,6.31,6.46,6.28,54411,34576478.0,2.79,-2.17,-0.14,1.43,0.004375903339588581,6.46,6.35,6.59,0.01854714064914987,6.39,6.55,0.012364760432766625
2023-02-28,6.35,6.41,6.41,6.32,34461,21923961.0,1.43,1.58,0.1,0.91,0.34710889437573056,6.45,6.35,6.59,0.01854714064914987,6.38,6.54,0.01238390092879258
2023-03-01,6.38,6.46,6.47,6.37,36790,23643109.0,1.56,0.78,0.05,0.97,0.590760951218616,6.44,6.35,6.59,0.01854714064914987,6.38,6.53,0.011618900077459362
2023-03-02,6.48,6.47,6.54,6.44,38245,24809900.0,1.55,0.15,0.01,1.01,0.5592945818737219,6.45,6.35,6.59,0.01854714064914987,6.38,6.53,0.011618900077459362
2023-03-03,6.5,6.45,6.5,6.4,29670,19113404.0,1.55,-0.31,-0.02,0.78,0.5134569049626669,6.45,6.35,6.59,0.01854714064914987,6.38,6.53,0.011618900077459362
2023-03-06,6.46,6.64,6.64,6.44,90213,59365141.0,3.1,2.95,0.19,2.37,1.0,6.47,6.35,6.59,0.01854714064914987,6.39,6.55,0.012364760432766625
2023-03-07,6.61,6.44,6.65,6.43,57666,37715509.0,3.31,-3.01,-0.2,1.52,0.3665949165467079,6.47,6.36,6.59,0.017760617760617724,6.39,6.56,0.013127413127413121
2023-03-08,6.45,6.41,6.48,6.37,34902,22373515.0,1.71,-0.47,-0.03,0.92,0.24892447781518456,6.47,6.36,6.59,0.017760617760617724,6.39,6.56,0.013127413127413121
2023-03-09,6.45,6.35,6.46,6.3,33147,21035360.0,2.5,-0.94,-0.06,0.87,0.03437561940567709,6.46,6.35,6.59,0.01854714064914987,6.39,6.55,0.012364760432766625
2023-03-10,6.31,6.18,6.33,6.17,52345,32671380.0,2.52,-2.68,-0.17,1.38,0.0010714688411998948,6.46,6.27,6.59,0.024883359253499247,6.37,6.55,0.01393188854489162
2023-03-13,6.16,6.17,6.22,6.06,37694,23146187.0,2.59,-0.16,-0.01,0.99,0.037286095296522076,6.45,6.2,6.59,0.030492572322126706,6.35,6.55,0.015503875968992263
2023-03-14,6.16,6.02,6.17,5.9,53333,32188227.0,4.38,-2.43,-0.15,1.4,0.01859463313898708,6.44,6.09,6.59,0.03943217665615142,6.27,6.54,0.021077283372365304
2023-03-15,6.03,6.09,6.11,6.01,30388,18472697.0,1.66,1.16,0.07,0.8,0.07675265772982588,6.44,6.06,6.59,0.04189723320158104,6.23,6.54,0.02427564604541892
2023-03-16,6.08,5.99,6.09,5.98,42203,25431557.0,1.81,-1.64,-0.1,1.11,0.013205173766563303,6.43,6.03,6.59,0.04437400950871636,6.14,6.54,0.03154574132492109
2023-03-17,6.01,6.01,6.05,5.98,29703,17870908.0,1.17,0.33,0.02,0.78,0.02658986551767072,6.43,6.02,6.59,0.04520222045995244,6.09,6.53,0.03486529318541993
2023-03-20,6.02,6.1,6.39,5.97,119297,73528813.0,6.99,1.5,0.09,3.14,0.16437916614765097,6.41,6.02,6.58,0.04444444444444441,6.08,6.53,0.035685963521015086
2023-03-21,6.11,6.24,6.28,6.05,72833,45084402.0,3.77,2.3,0.14,1.92,0.3375831302592139,6.4,6.02,6.58,0.04444444444444441,6.09,6.52,0.03409992069785882
2023-03-22,6.23,6.23,6.28,6.17,45004,27974774.0,1.76,-0.16,-0.01,1.18,0.34060907376187416,6.39,6.02,6.58,0.04444444444444441,6.09,6.52,0.03409992069785882
